Collection date,Site,Subsite,Species,Growth Stage,Replicate,Wet weight in canister,Dry weight in canstier,Canister weight,Wet Wt,Dry Wt,Water Wt,LFM,LFM_perc,Concern,Notes,Notes,
2022-06-21,Painted Cave,PC - Lower Loop,ADFA,,4,95.9,85.1,67.8,28.1,17.3,10.8,0.624277457,62.42774566,,,,
2022-06-21,Painted Cave,PC - Lower Loop,CEME,,3,96,83.9,67.7,28.3,16.2,12.1,0.74691358,74.69135802,,,,
2022-06-21,Painted Cave,PC - Above LS,ADFA,,1,107.1,90.3,66.4,40.7,23.9,16.8,0.70292887,70.29288703,,,,
2022-06-21,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,97.9,84.9,67.1,30.8,17.8,13,0.730337079,73.03370787,,,,
2022-06-21,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,94.5,83.6,66.9,27.6,16.7,10.9,0.652694611,65.26946108,,,,
2022-06-21,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,99.2,86.8,66.7,32.5,20.1,12.4,0.616915423,61.69154229,,,,
2022-07-05,Painted Cave,PC - Living Room,ADFA,,1,98.9,86.4,67.6,31.3,18.8,12.5,0.664893617,66.4893617,,,,
2022-07-05,Painted Cave,PC - Living Room,ADFA,,2,99.4,87.5,67.5,31.9,20,11.9,0.595,59.5,yes?,,,
2022-07-05,Painted Cave,PC - Living Room,CEME,,1,92,82.3,68.1,23.9,14.2,9.7,0.683098592,68.30985915,,,,
2022-07-05,Painted Cave,PC - Living Room,CEME,,2,92.4,82,67.9,24.5,14.1,10.4,0.737588652,73.75886525,,,,
2022-07-05,Painted Cave,PC - Lower Loop,ADFA,,3,96.7,86,67,29.7,19,10.7,0.563157895,56.31578947,yes?,,,
2022-07-05,Painted Cave,PC - Lower Loop,ADFA,,4,94.9,84.7,67.8,27.1,16.9,10.2,0.603550296,60.35502959,,,,
2022-07-05,Painted Cave,PC - Lower Loop,CEME,,3,94.7,84.3,67.7,27,16.6,10.4,0.626506024,62.65060241,,,,
2022-07-05,Painted Cave,PC - Above LS,ADFA,,1,92.9,82.4,66.3,26.6,16.1,10.5,0.652173913,65.2173913,,,,
2022-07-05,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,97.7,85.7,67.1,30.6,18.6,12,0.64516129,64.51612903,,,,
2022-07-05,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,91.2,82.2,66.9,24.3,15.3,9,0.588235294,58.82352941,yes,,,
2022-07-05,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,89.7,80.9,66.7,23,14.2,8.8,0.61971831,61.97183099,,,,
2022-07-19,Painted Cave,PC - Living Room,ADFA,,1,92.6,83.6,67.6,25,16,9,0.5625,56.25,,,,
2022-07-19,Painted Cave,PC - Living Room,ADFA,,2,99.9,87.7,67.6,32.3,20.1,12.2,0.606965174,60.69651741,,,,
2022-07-19,Painted Cave,PC - Living Room,CEME,,1,99.8,87.4,68.2,31.6,19.2,12.4,0.645833333,64.58333333,,,,
2022-07-19,Painted Cave,PC - Living Room,CEME,,2,98.3,86.8,67.9,30.4,18.9,11.5,0.608465608,60.84656085,,,,
2022-07-19,Painted Cave,PC - Lower Loop,ADFA,,3,92,82.6,66.9,25.1,15.7,9.4,0.598726115,59.87261146,,,,
2022-07-19,Painted Cave,PC - Lower Loop,ADFA,,4,92,83.4,67.8,24.2,15.6,8.6,0.551282051,55.12820513,,,,
2022-07-19,Painted Cave,PC - Lower Loop,CEME,,3,98.5,87.4,67.7,30.8,19.7,11.1,0.563451777,56.34517766,,,,
2022-07-19,Painted Cave,PC - Above LS,ADFA,,1,93,83.1,66.3,26.7,16.8,9.9,0.589285714,58.92857143,,,,
2022-07-19,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,99.9,87.8,67.1,32.8,20.7,12.1,0.584541063,58.45410628,,,,
2022-07-19,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,97.3,86.7,67,30.3,19.7,10.6,0.538071066,53.8071066,,,,
2022-07-19,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,92.5,83.1,66.7,25.8,16.4,9.4,0.573170732,57.31707317,,,,
2022-08-02,Painted Cave,PC - Living Room,ADFA,,1,110,93.9,67.7,42.3,26.2,16.1,0.614503817,61.45038168,,,,
2022-08-02,Painted Cave,PC - Living Room,ADFA,,2,106.1,91.4,67.5,38.6,23.9,14.7,0.615062762,61.50627615,,,,
2022-08-02,Painted Cave,PC - Living Room,CEME,,1,107,92.6,68.2,38.8,24.4,14.4,0.590163934,59.01639344,,,,
2022-08-02,Painted Cave,PC - Living Room,CEME,,2,109.2,94.2,67.9,41.3,26.3,15,0.570342205,57.03422053,,,,
2022-08-02,Painted Cave,PC - Lower Loop,ADFA,,3,103.3,90.4,67,36.3,23.4,12.9,0.551282051,55.12820513,,,,
2022-08-02,Painted Cave,PC - Lower Loop,ADFA,,4,109.4,94.8,67.8,41.6,27,14.6,0.540740741,54.07407407,,,,
2022-08-02,Painted Cave,PC - Lower Loop,CEME,,3,115.6,98.7,67.7,47.9,31,16.9,0.54516129,54.51612903,,,,
2022-08-02,Painted Cave,PC - Above LS,ADFA,,1,112.8,95.8,66.4,46.4,29.4,17,0.578231293,57.82312925,,,,
2022-08-02,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,105.4,91.7,67.1,38.3,24.6,13.7,0.556910569,55.69105691,,,,
2022-08-02,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,109.7,94.6,66.9,42.8,27.7,15.1,0.545126354,54.51263538,,,,
2022-08-02,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,102.4,89.6,66.8,35.6,22.8,12.8,0.561403509,56.14035088,,,,
2022-08-18,Painted Cave,PC - Living Room,ADFA,,1,94.1,84,68.7,25.4,15.3,10.1,0.660130719,66.0130719,,,,
2022-08-18,Painted Cave,PC - Living Room,ADFA,,2,88.9,81.1,67.6,21.3,13.5,7.8,0.577777778,57.77777778,,,,
2022-08-18,Painted Cave,PC - Living Room,CEME,,1,93.9,84.5,68.1,25.8,16.4,9.4,0.573170732,57.31707317,,,,
2022-08-18,Painted Cave,PC - Living Room,CEME,,2,94.6,84.3,68.3,26.3,16,10.3,0.64375,64.375,,,,
2022-08-18,Painted Cave,PC - Lower Loop,ADFA,,3,89.9,72.4,67,22.9,5.4,17.5,3.240740741,324.0740741,,,,
2022-08-18,Painted Cave,PC - Lower Loop,ADFA,,4,101.1,89.5,67.6,33.5,21.9,11.6,0.529680365,52.96803653,,,,
2022-08-18,Painted Cave,PC - Lower Loop,CEME,,3,102.6,90.5,67.6,35,22.9,12.1,0.528384279,52.83842795,,,,
2022-08-18,Painted Cave,PC - Above LS,ADFA,,1,93.6,83.5,66.2,27.4,17.3,10.1,0.583815029,58.38150289,,,,
2022-08-18,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,84.9,78.3,67,17.9,11.3,6.6,0.584070796,58.40707965,,,,
2022-08-18,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,88.1,80.4,67,21.1,13.4,7.7,0.574626866,57.46268657,,,,
2022-08-18,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,93.4,84,67,26.4,17,9.4,0.552941176,55.29411765,,,,
2022-08-30,Painted Cave,PC - Living Room,ADFA,,1,114,97.6,69.6,44.4,28,16.4,0.585714286,58.57142857,,,,
2022-08-30,Painted Cave,PC - Living Room,ADFA,,2,110,94.8,69.5,40.5,25.3,15.2,0.600790514,60.07905138,,,,
2022-08-30,Painted Cave,PC - Living Room,CEME,,1,109.7,95.6,70.1,39.6,25.5,14.1,0.552941176,55.29411765,,,,
2022-08-30,Painted Cave,PC - Living Room,CEME,,2,116.4,99.8,69.9,46.5,29.9,16.6,0.555183946,55.51839465,,,,
2022-08-30,Painted Cave,PC - Lower Loop,ADFA,,3,99.4,88.6,68.9,30.5,19.7,10.8,0.54822335,54.82233503,,,,
2022-08-30,Painted Cave,PC - Lower Loop,ADFA,,4,114.5,99.2,69.8,44.7,29.4,15.3,0.520408163,52.04081633,,,,
2022-08-30,Painted Cave,PC - Lower Loop,CEME,,3,110.6,96.4,69.7,40.9,26.7,14.2,0.531835206,53.1835206,,,,
2022-08-30,Painted Cave,PC - Above LS,ADFA,,1,116,98.8,68.3,47.7,30.5,17.2,0.563934426,56.39344262,,,,
2022-08-30,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,95.9,86.4,69,26.9,17.4,9.5,0.545977011,54.59770115,,,,
2022-08-30,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,106.7,93.7,68.8,37.9,24.9,13,0.522088353,52.20883534,,,,
2022-08-30,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,110.3,95.7,68.7,41.6,27,14.6,0.540740741,54.07407407,,,,
2022-09-13,Painted Cave,PC - Living Room,ADFA,,1,99.96,87.19,67.63,32.33,19.56,12.77,0.652862986,65.28629857,,,,
2022-09-13,Painted Cave,PC - Living Room,ADFA,,2,101.77,88.71,67.52,34.25,21.19,13.06,0.616328457,61.63284568,,,,
2022-09-13,Painted Cave,PC - Living Room,CEME,,1,101.77,88.84,68.13,33.64,20.71,12.93,0.62433607,62.43360695,,,,
2022-09-13,Painted Cave,PC - Living Room,CEME,,2,96.4,86.04,67.9,28.5,18.14,10.36,0.571113561,57.11135612,,,,
2022-09-13,Painted Cave,PC - Lower Loop,ADFA,,3,97.02,86.43,66.95,30.07,19.48,10.59,0.543634497,54.36344969,,,,
2022-09-13,Painted Cave,PC - Lower Loop,ADFA,,4,94.19,84.99,67.77,26.42,17.22,9.2,0.534262485,53.42624855,,,,
2022-09-13,Painted Cave,PC - Lower Loop,CEME,,3,104.41,91.98,67.71,36.7,24.27,12.43,0.512154924,51.21549238,,,,
2022-09-13,Painted Cave,PC - Above LS,ADFA,,1,110.3,94.44,66.34,43.96,28.1,15.86,0.564412811,56.44128114,,,,
2022-09-13,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,97.94,86.9,67.11,30.83,19.79,11.04,0.557857504,55.78575038,,,,
2022-09-13,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,91.77,82.83,66.88,24.89,15.95,8.94,0.560501567,56.05015674,,,,
2022-09-13,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,100.59,88.12,66.73,33.86,21.39,12.47,0.582982702,58.29827022,,,,
2022-09-27,Painted Cave,PC - Living Room,ADFA,,1,102.35,89.11,67.64,34.71,21.47,13.24,0.616674429,61.66744294,,,,
2022-09-27,Painted Cave,PC - Living Room,ADFA,,2,101.49,89.16,67.52,33.97,21.64,12.33,0.569778189,56.97781885,,,,
2022-09-27,Painted Cave,PC - Living Room,CEME,,1,94.26,85.1,68.11,26.15,16.99,9.16,0.539140671,53.9140671,,,,
2022-09-27,Painted Cave,PC - Living Room,CEME,,2,98.98,87.58,67.91,31.07,19.67,11.4,0.579562786,57.9562786,,,,
2022-09-27,Painted Cave,PC - Lower Loop,ADFA,,3,97.46,86.43,66.96,30.5,19.47,11.03,0.566512583,56.65125835,,,,
2022-09-27,Painted Cave,PC - Lower Loop,ADFA,,4,95.59,85.94,67.77,27.82,18.17,9.65,0.531095212,53.10952119,,,,
2022-09-27,Painted Cave,PC - Lower Loop,CEME,,3,93.58,84.66,67.71,25.87,16.95,8.92,0.526253687,52.62536873,,,,
2022-09-27,Painted Cave,PC - Above LS,ADFA,,1,112.75,95.97,66.34,46.41,29.63,16.78,0.566317921,56.6317921,,,,
2022-09-27,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,102.78,90.07,67.11,35.67,22.96,12.71,0.553571429,55.35714286,,,,
2022-09-27,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,98.81,87.25,66.87,31.94,20.38,11.56,0.567222767,56.72227674,,,,
2022-09-27,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,96.66,85.57,66.73,29.93,18.84,11.09,0.588641189,58.8641189,,,,
2022-10-25,Painted Cave,PC - Living Room,ADFA,,1,102.55,89.14,67.63,34.92,21.51,13.41,0.623430962,62.34309623,,,,
2022-10-25,Painted Cave,PC - Living Room,ADFA,,2,108.39,92.72,67.51,40.88,25.21,15.67,0.621578739,62.15787386,,,,
2022-10-25,Painted Cave,PC - Living Room,CEME,,1,109.45,93.82,68.1,41.35,25.72,15.63,0.607698289,60.76982893,,,,
2022-10-25,Painted Cave,PC - Living Room,CEME,,2,105.94,91.45,67.9,38.04,23.55,14.49,0.615286624,61.52866242,,,,
2022-10-25,Painted Cave,PC - Lower Loop,ADFA,,3,102.35,89.89,66.96,35.39,22.93,12.46,0.543392935,54.3392935,,,,
2022-10-25,Painted Cave,PC - Lower Loop,ADFA,,4,104.5,91.86,67.77,36.73,24.09,12.64,0.524699045,52.46990452,,,,
2022-10-25,Painted Cave,PC - Lower Loop,CEME,,3,111.35,95.53,67.71,43.64,27.82,15.82,0.568655643,56.86556434,,,,
2022-10-25,Painted Cave,PC - Above LS,ADFA,,1,110.4,95.3,66.34,44.06,28.96,15.1,0.52140884,52.14088398,,,,
2022-10-25,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,119.17,101.03,67.12,52.05,33.91,18.14,0.534945444,53.49454438,,,,
2022-10-25,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,111.73,97.02,66.88,44.85,30.14,14.71,0.48805574,48.80557399,,,,
2022-10-25,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,110.4,94.41,66.73,43.67,27.68,15.99,0.57767341,57.76734104,,,,
2022-12-06,Painted Cave,PC - Living Room,ADFA,,1,89.39,80.44,67.66,21.73,12.78,8.95,0.700312989,70.0312989,,,,
2022-12-06,Painted Cave,PC - Living Room,ADFA,,2,99.45,85.95,67.52,31.93,18.43,13.5,0.732501356,73.25013565,,,,
2022-12-06,Painted Cave,PC - Living Room,CEME,,1,92.99,81.09,68.11,24.88,12.98,11.9,0.916795069,91.67950693,,,,
2022-12-06,Painted Cave,PC - Living Room,CEME,,2,96.46,82.52,67.9,28.56,14.62,13.94,0.953488372,95.34883721,,,,
2022-12-06,Painted Cave,PC - Lower Loop,ADFA,,3,93.61,82.7,66.95,26.66,15.75,10.91,0.692698413,69.26984127,,,,
2022-12-06,Painted Cave,PC - Lower Loop,ADFA,,4,102.46,88.06,67.77,34.69,20.29,14.4,0.709709216,70.97092164,,,,
2022-12-06,Painted Cave,PC - Lower Loop,CEME,,3,102.82,85.49,67.71,35.11,17.78,17.33,0.974690664,97.46906637,,,,
2022-12-06,Painted Cave,PC - Above LS,ADFA,,1,98.63,85.17,66.34,32.29,18.83,13.46,0.714816782,71.48167817,,,,
2022-12-06,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,92.82,81.8,67.11,25.71,14.69,11.02,0.750170184,75.01701838,,,,
2022-12-06,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,97.57,84.4,66.89,30.68,17.51,13.17,0.752141633,75.21416334,,,,
2022-12-06,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,90.17,80.06,66.73,23.44,13.33,10.11,0.75843961,75.84396099,,,,
2022-12-20,Painted Cave,PC - Living Room,ADFA,,1,95.35,84.03,67.65,27.7,16.38,11.32,0.691086691,69.10866911,,,,
2022-12-20,Painted Cave,PC - Living Room,ADFA,,2,101.59,86.96,67.53,34.06,19.43,14.63,0.752959341,75.29593412,,,,
2022-12-20,Painted Cave,PC - Living Room,CEME,,1,116.78,93.07,68.12,48.66,24.95,23.71,0.950300601,95.03006012,,,,
2022-12-20,Painted Cave,PC - Living Room,CEME,,2,101.13,84.98,67.91,33.22,17.07,16.15,0.946104277,94.61042765,,,,
2022-12-20,Painted Cave,PC - Lower Loop,ADFA,,3,103.2,88.03,66.95,36.25,21.08,15.17,0.719639469,71.96394687,,,,
2022-12-20,Painted Cave,PC - Lower Loop,ADFA,,4,94.76,83.6,67.76,27,15.84,11.16,0.704545455,70.45454545,,,,
2022-12-20,Painted Cave,PC - Lower Loop,CEME,,3,98.66,82.89,67.72,30.94,15.17,15.77,1.039551747,103.9551747,,,,
2022-12-20,Painted Cave,PC - Above LS,ADFA,,1,105.28,89.36,66.35,38.93,23.01,15.92,0.691873099,69.18730987,,,,
2022-12-20,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,94.46,82.82,67.11,27.35,15.71,11.64,0.740929344,74.09293444,,,,
2022-12-20,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,101.54,86.69,66.88,34.66,19.81,14.85,0.749621403,74.96214033,,,,
2022-12-20,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,98.64,85.27,66.73,31.91,18.54,13.37,0.721143474,72.11434736,,,,
2023-02-07,Painted Cave,PC - Living Room,ADFA,,1,117.99,94.02,67.6,50.39,26.42,23.97,0.907267222,90.72672218,,,,
2023-02-07,Painted Cave,PC - Living Room,ADFA,,2,133.65,101.86,67.84,65.81,34.02,31.79,0.934450323,93.44503233,,,,
2023-02-07,Painted Cave,PC - Living Room,CEME,,1,125.11,94.25,68.19,56.92,26.06,30.86,1.18419033,118.419033,,,,
2023-02-07,Painted Cave,PC - Living Room,CEME,,2,131.31,96.37,66.91,64.4,29.46,34.94,1.186014936,118.6014936,,,,
2023-02-07,Painted Cave,PC - Lower Loop,ADFA,,3,116.07,91.2,66.74,49.33,24.46,24.87,1.016762061,101.6762061,,,,
2023-02-07,Painted Cave,PC - Lower Loop,ADFA,,4,127.24,98.56,67.14,60.1,31.42,28.68,0.912794398,91.27943985,,,,
2023-02-07,Painted Cave,PC - Lower Loop,CEME,,3,N/A,92.65,67.84,#VALUE!,24.81,#VALUE!,#VALUE!,#VALUE!,,No wet weight value recorded ,,
2023-02-07,Painted Cave,PC - Above LS,ADFA,,1,107.73,89.99,68.02,39.71,21.97,17.74,0.807464725,80.74647246,,,,
2023-02-07,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,126.34,97.63,66.89,59.45,30.74,28.71,0.933962264,93.39622642,,,,
2023-02-07,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,112.13,90.66,67.05,45.08,23.61,21.47,0.90936044,90.93604405,,,,
2023-02-07,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,121.55,94.94,67.1,54.45,27.84,26.61,0.955818966,95.58189655,,,,
2023-03-03,Painted Cave,PC - Living Room,ADFA,,1,101.34,85.32,67.84,33.5,17.48,16.02,0.916475973,91.64759725,,,,
2023-03-03,Painted Cave,PC - Living Room,ADFA,,2,122.77,95.8,68.07,54.7,27.73,26.97,0.97259286,97.25928597,,,,
2023-03-03,Painted Cave,PC - Living Room,CEME,,1,109.34,86.352,68.48,40.86,17.872,22.988,1.286257833,128.6257833,,,,
2023-03-03,Painted Cave,PC - Living Room,CEME,,2,105.84,82.8,67.25,38.59,15.55,23.04,1.481672026,148.1672026,,,,
2023-03-03,Painted Cave,PC - Lower Loop,ADFA,,3,111.16,90.07,67.05,44.11,23.02,21.09,0.916159861,91.6159861,,,,
2023-03-03,Painted Cave,PC - Lower Loop,ADFA,,4,118.6,92.47,67.56,51.04,24.91,26.13,1.048976315,104.8976315,,,,
2023-03-03,Painted Cave,PC - Lower Loop,CEME,,3,108.59,84.58,68.05,40.54,16.53,24.01,1.452510587,145.2510587,,,,
2023-03-03,Painted Cave,PC - Above LS,ADFA,,1,125.09,98.86,68.35,56.74,30.51,26.23,0.859718125,85.97181252,,,,
2023-03-03,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,122.44,95.6,67.11,55.33,28.49,26.84,0.942084942,94.20849421,,,,
2023-03-03,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,112.22,90.77,67.29,44.93,23.48,21.45,0.913543441,91.35434412,,,,
2023-03-03,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,108.37,87.97,67.46,40.91,20.51,20.4,0.994636763,99.46367626,,,,
2023-05-12,Painted Cave,PC - Living Room,ADFA,,1,116.25,91.56,67.86,48.39,23.7,24.69,1.041772152,104.1772152,,65 hours in oven,,
2023-05-12,Painted Cave,PC - Living Room,ADFA,,2,112.45,92.22,68.1,44.35,24.12,20.23,0.838723051,83.87230514,,65 hours in oven,,
2023-05-12,Painted Cave,PC - Living Room,CEME,,1,129.83,93.09,68.52,61.31,24.57,36.74,1.495319495,149.5319495,,65 hours in oven,,
2023-05-12,Painted Cave,PC - Living Room,CEME,,2,122.2,90.11,67.31,54.89,22.8,32.09,1.40745614,140.745614,,65 hours in oven,,
2023-05-12,Painted Cave,PC - Lower Loop,ADFA,,3,112.4,89.38,67.1,45.3,22.28,23.02,1.033213645,103.3213645,,65 hours in oven,,
2023-05-12,Painted Cave,PC - Lower Loop,ADFA,,4,123.67,96.77,67.63,56.04,29.14,26.9,0.923129719,92.31297186,,65 hours in oven,,
2023-05-12,Painted Cave,PC - Lower Loop,CEME,,3,127.48,92.95,68.08,59.4,24.87,34.53,1.388419783,138.8419783,,65 hours in oven,,
2023-05-12,Painted Cave,PC - Above LS,ADFA,,1,126.17,96.36,68.38,57.79,27.98,29.81,1.06540386,106.540386,,65 hours in oven,,
2023-05-12,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,112.4,87.21,67.16,45.24,20.05,25.19,1.256359102,125.6359102,,65 hours in oven,,
2023-05-12,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,133.56,98.15,67.37,66.19,30.78,35.41,1.150422352,115.0422352,,65 hours in oven,,
2023-05-12,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,125.12,94.03,67.51,57.61,26.52,31.09,1.172322775,117.2322775,,65 hours in oven,,
2023-06-20,Painted Cave,PC - Living Room,ADFA,,1,107.88,89.32,67.88,40,21.44,18.56,0.865671642,86.56716418,,,,
2023-06-20,Painted Cave,PC - Living Room,ADFA,,2,113.75,93.03,68.1,45.65,24.93,20.72,0.831127156,83.1127156,,,,
2023-06-20,Painted Cave,PC - Living Room,CEME,,1,109.45,86.03,68.52,40.93,17.51,23.42,1.337521416,133.7521416,,,,
2023-06-20,Painted Cave,PC - Living Room,CEME,,2,141.03,99.92,67.29,73.74,32.63,41.11,1.259883543,125.9883543,,,,
2023-06-20,Painted Cave,PC - Lower Loop,ADFA,,3,108.5,89.64,67.09,41.41,22.55,18.86,0.836363636,83.63636364,,,,
2023-06-20,Painted Cave,PC - Lower Loop,ADFA,,4,118.68,94.99,67.61,51.07,27.38,23.69,0.865230095,86.5230095,,,,
2023-06-20,Painted Cave,PC - Lower Loop,CEME,,3,112.27,87.81,68.09,44.18,19.72,24.46,1.240365112,124.0365112,,,,
2023-06-20,Painted Cave,PC - Above LS,ADFA,,1,117.08,92.86,68.38,48.7,24.48,24.22,0.989379085,98.9379085,,,,
2023-06-20,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,110.13,87.46,67.14,42.99,20.32,22.67,1.115649606,111.5649606,,,,
2023-06-20,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,119.36,91.31,67.36,52,23.95,28.05,1.171189979,117.1189979,,,,
2023-06-20,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,121.29,92.06,67.5,53.79,24.56,29.23,1.19014658,119.014658,,,,
2023-06-20,Painted Cave,Oak #1,QUAG,,1,117.51,91.53,68.7,48.81,22.83,25.98,1.137976347,113.7976347,,,,
2023-06-20,Painted Cave,Oak #2,QUAG,,2,125.75,96.81,67.46,58.29,29.35,28.94,0.986030664,98.60306644,,,,
2023-06-20,Painted Cave,Oak #3,QUAG,,3,109.87,89.41,67.74,42.13,21.67,20.46,0.944162437,94.41624365,,,,
2023-07-11,Painted Cave,PC - Living Room,ADFA,,1,109.17,89.81,67.73,41.44,22.08,19.36,0.876811594,87.68115942,,72 hours in oven,,
2023-07-11,Painted Cave,PC - Living Room,ADFA,,2,117.08,94.65,68.11,48.97,26.54,22.43,0.845139412,84.51394122,,72 hours in oven,,
2023-07-11,Painted Cave,PC - Living Room,CEME,,1,132.18,96.63,68.42,63.76,28.21,35.55,1.260191421,126.0191421,,72 hours in oven,,
2023-07-11,Painted Cave,PC - Living Room,CEME,,2,114.28,89.74,67.3,46.98,22.44,24.54,1.093582888,109.3582888,,72 hours in oven,,
2023-07-11,Painted Cave,PC - Lower Loop,ADFA,,3,107.3,89.77,67.12,40.18,22.65,17.53,0.773951435,77.39514349,,72 hours in oven,,
2023-07-11,Painted Cave,PC - Lower Loop,ADFA,,4,112.64,92.81,67.49,45.15,25.32,19.83,0.783175355,78.31753555,,72 hours in oven,,
2023-07-11,Painted Cave,PC - Lower Loop,CEME,,3,115.55,91.87,68.11,47.44,23.76,23.68,0.996632997,99.66329966,,72 hours in oven,,
2023-07-11,Painted Cave,PC - Above LS,ADFA,,1,109.74,90.23,68.37,41.37,21.86,19.51,0.892497713,89.24977127,,72 hours in oven,,
2023-07-11,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,125.38,98.26,67.16,58.22,31.1,27.12,0.872025723,87.20257235,,72 hours in oven,,
2023-07-11,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,114.31,91.65,67.22,47.09,24.43,22.66,0.927548097,92.75480966,,72 hours in oven,,
2023-07-11,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,122.82,96.05,67.45,55.37,28.6,26.77,0.936013986,93.6013986,,72 hours in oven,,
2023-07-11,Painted Cave,Oak #1,QUAG,,1,103.19,85.11,68.6,34.59,16.51,18.08,1.095093882,109.5093882,,72 hours in oven,,
2023-07-11,Painted Cave,Oak #2,QUAG,,2,102.48,84.63,67.46,35.02,17.17,17.85,1.03960396,103.960396,,72 hours in oven,,
2023-07-11,Painted Cave,Oak #3,QUAG,,3,121.43,94.86,67.77,53.66,27.09,26.57,0.980804725,98.0804725,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Living Room,ADFA,,1,103.8,87.33,67.87,35.93,19.46,16.47,0.84635149,84.63514902,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Living Room,ADFA,,2,116.53,95.85,68.13,48.4,27.72,20.68,0.746031746,74.6031746,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Living Room,CEME,,1,103.68,85.89,68.53,35.15,17.36,17.79,1.024769585,102.4769585,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Living Room,CEME,,2,120.54,94.86,67.31,53.23,27.55,25.68,0.932123412,93.2123412,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Lower Loop,ADFA,,3,103.63,87.82,67.07,36.56,20.75,15.81,0.761927711,76.19277108,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Lower Loop,ADFA,,4,93.97,82.68,67.63,26.34,15.05,11.29,0.750166113,75.0166113,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Lower Loop,CEME,,3,103.25,87.94,68.08,35.17,19.86,15.31,0.770896274,77.08962739,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Above LS,ADFA,,1,104.77,88.65,68.38,36.39,20.27,16.12,0.795263937,79.52639369,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Laurel Springs (LS),ADFA,,1,96.92,82.49,67.09,29.83,15.4,14.43,0.937012987,93.7012987,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Laurel Springs (LS),ADFA,,2,103.89,86.6,67.36,36.53,19.24,17.29,0.898648649,89.86486486,,72 hours in oven,,
2023-07-25,Painted Cave,PC - Laurel Springs (LS),ADFA,,3,99.96,84.44,67.51,32.45,16.93,15.52,0.916715889,91.6715889,,72 hours in oven,,
2023-07-25,Painted Cave,Oak #1,QUAG,,1,104.88,85.86,68.72,36.16,17.14,19.02,1.109684947,110.9684947,,72 hours in oven,,
2023-07-25,Painted Cave,Oak #2,QUAG,,2,100.92,84.42,67.48,33.44,16.94,16.5,0.974025974,97.4025974,,72 hours in oven,,
2023-07-25,Painted Cave,Oak #3,QUAG,,3,101.95,83.63,67.73,34.22,15.9,18.32,1.152201258,115.2201258,,72 hours in oven,,
